#1
double	presence(35040, 2)
1532451600	1
1532452500	1
1532453400	1
1532454300	1
1532455200	1
1532456100	1
1532457000	1
1532457900	1
1532458800	1
1532459700	1
1532460600	1
1532461500	1
1532462400	1
1532463300	1
1532464200	1
1532465100	1
1532466000	0
1532466900	0
1532467800	0
1532468700	0
1532469600	0
1532470500	0
1532471400	0
1532472300	0
1532473200	0
1532474100	0
1532475000	0
1532475900	0
1532476800	0
1532477700	0
1532478600	0
1532479500	0
1532480400	0
1532481300	0
1532482200	0
1532483100	0
1532484000	0
1532484900	0
1532485800	0
1532486700	0
1532487600	0
1532488500	0
1532489400	0
1532490300	0
1532491200	0
1532492100	0
1532493000	0
1532493900	0
1532494800	0
1532495700	0
1532496600	0
1532497500	0
1532498400	0
1532499300	0
1532500200	0
1532501100	0
1532502000	0
1532502900	0
1532503800	0
1532504700	0
1532505600	0
1532506500	0
1532507400	0
1532508300	0
1532509200	0
1532510100	0
1532511000	0
1532511900	0
1532512800	0
1532513700	0
1532514600	0
1532515500	0
1532516400	0
1532517300	0
1532518200	0
1532519100	0
1532520000	0
1532520900	0
1532521800	0
1532522700	0
1532523600	0
1532524500	0
1532525400	0
1532526300	0
1532527200	0
1532528100	0
1532529000	0
1532529900	0
1532530800	1
1532531700	1
1532532600	1
1532533500	1
1532534400	1
1532535300	1
1532536200	1
1532537100	1
1532538000	1
1532538900	1
1532539800	1
1532540700	1
1532541600	1
1532542500	1
1532543400	1
1532544300	1
1532545200	1
1532546100	1
1532547000	1
1532547900	1
1532548800	1
1532549700	1
1532550600	1
1532551500	1
1532552400	0
1532553300	0
1532554200	0
1532555100	0
1532556000	0
1532556900	0
1532557800	0
1532558700	0
1532559600	0
1532560500	0
1532561400	0
1532562300	0
1532563200	0
1532564100	0
1532565000	0
1532565900	0
1532566800	0
1532567700	0
1532568600	0
1532569500	0
1532570400	0
1532571300	0
1532572200	0
1532573100	0
1532574000	0
1532574900	0
1532575800	0
1532576700	0
1532577600	0
1532578500	0
1532579400	0
1532580300	0
1532581200	0
1532582100	0
1532583000	0
1532583900	0
1532584800	0
1532585700	0
1532586600	0
1532587500	0
1532588400	0
1532589300	0
1532590200	0
1532591100	0
1532592000	0
1532592900	0
1532593800	0
1532594700	0
1532595600	0
1532596500	0
1532597400	0
1532598300	0
1532599200	0
1532600100	0
1532601000	0
1532601900	0
1532602800	0
1532603700	0
1532604600	0
1532605500	0
1532606400	0
1532607300	0
1532608200	0
1532609100	0
1532610000	0
1532610900	0
1532611800	0
1532612700	0
1532613600	0
1532614500	0
1532615400	0
1532616300	0
1532617200	1
1532618100	1
1532619000	1
1532619900	1
1532620800	1
1532621700	1
1532622600	1
1532623500	1
1532624400	1
1532625300	1
1532626200	1
1532627100	1
1532628000	1
1532628900	1
1532629800	1
1532630700	1
1532631600	1
1532632500	1
1532633400	1
1532634300	1
1532635200	1
1532636100	1
1532637000	1
1532637900	1
1532638800	0
1532639700	0
1532640600	0
1532641500	0
1532642400	0
1532643300	0
1532644200	0
1532645100	0
1532646000	0
1532646900	0
1532647800	0
1532648700	0
1532649600	0
1532650500	0
1532651400	0
1532652300	0
1532653200	0
1532654100	0
1532655000	0
1532655900	0
1532656800	0
1532657700	0
1532658600	0
1532659500	0
1532660400	0
1532661300	0
1532662200	0
1532663100	0
1532664000	0
1532664900	0
1532665800	0
1532666700	0
1532667600	0
1532668500	0
1532669400	0
1532670300	0
1532671200	0
1532672100	0
1532673000	0
1532673900	0
1532674800	0
1532675700	0
1532676600	0
1532677500	0
1532678400	0
1532679300	0
1532680200	0
1532681100	0
1532682000	0
1532682900	0
1532683800	0
1532684700	0
1532685600	0
1532686500	0
1532687400	0
1532688300	0
1532689200	0
1532690100	0
1532691000	0
1532691900	0
1532692800	0
1532693700	0
1532694600	0
1532695500	0
1532696400	0
1532697300	0
1532698200	0
1532699100	0
1532700000	0
1532700900	0
1532701800	0
1532702700	0
1532703600	1
1532704500	1
1532705400	1
1532706300	1
1532707200	1
1532708100	1
1532709000	1
1532709900	1
1532710800	1
1532711700	1
1532712600	1
1532713500	1
1532714400	1
1532715300	1
1532716200	1
1532717100	1
1532718000	1
1532718900	1
1532719800	1
1532720700	1
1532721600	1
1532722500	1
1532723400	1
1532724300	1
1532725200	0
1532726100	0
1532727000	0
1532727900	0
1532728800	0
1532729700	0
1532730600	0
1532731500	0
1532732400	0
1532733300	0
1532734200	0
1532735100	0
1532736000	0
1532736900	0
1532737800	0
1532738700	0
1532739600	0
1532740500	0
1532741400	0
1532742300	0
1532743200	0
1532744100	0
1532745000	0
1532745900	0
1532746800	0
1532747700	0
1532748600	0
1532749500	0
1532750400	0
1532751300	0
1532752200	0
1532753100	0
1532754000	0
1532754900	0
1532755800	0
1532756700	0
1532757600	0
1532758500	0
1532759400	0
1532760300	0
1532761200	0
1532762100	0
1532763000	0
1532763900	0
1532764800	0
1532765700	0
1532766600	0
1532767500	0
1532768400	0
1532769300	0
1532770200	0
1532771100	0
1532772000	0
1532772900	0
1532773800	0
1532774700	0
1532775600	0
1532776500	0
1532777400	0
1532778300	0
1532779200	0
1532780100	0
1532781000	0
1532781900	0
1532782800	0
1532783700	0
1532784600	0
1532785500	0
1532786400	0
1532787300	0
1532788200	0
1532789100	0
1532790000	1
1532790900	1
1532791800	1
1532792700	1
1532793600	1
1532794500	1
1532795400	1
1532796300	1
1532797200	1
1532798100	1
1532799000	1
1532799900	1
1532800800	1
1532801700	1
1532802600	1
1532803500	1
1532804400	1
1532805300	1
1532806200	1
1532807100	1
1532808000	1
1532808900	1
1532809800	1
1532810700	1
1532811600	0
1532812500	0
1532813400	0
1532814300	0
1532815200	0
1532816100	0
1532817000	0
1532817900	0
1532818800	0
1532819700	0
1532820600	0
1532821500	0
1532822400	0
1532823300	0
1532824200	0
1532825100	0
1532826000	0
1532826900	0
1532827800	0
1532828700	0
1532829600	0
1532830500	0
1532831400	0
1532832300	0
1532833200	0
1532834100	0
1532835000	0
1532835900	0
1532836800	0
1532837700	0
1532838600	0
1532839500	0
1532840400	0
1532841300	0
1532842200	0
1532843100	0
1532844000	0
1532844900	0
1532845800	0
1532846700	0
1532847600	0
1532848500	0
1532849400	0
1532850300	0
1532851200	0
1532852100	0
1532853000	0
1532853900	0
1532854800	0
1532855700	0
1532856600	0
1532857500	0
1532858400	0
1532859300	0
1532860200	0
1532861100	0
1532862000	0
1532862900	0
1532863800	0
1532864700	0
1532865600	0
1532866500	0
1532867400	0
1532868300	0
1532869200	0
1532870100	0
1532871000	0
1532871900	0
1532872800	0
1532873700	0
1532874600	0
1532875500	0
1532876400	1
1532877300	1
1532878200	1
1532879100	1
1532880000	1
1532880900	1
1532881800	1
1532882700	1
1532883600	1
1532884500	1
1532885400	1
1532886300	1
1532887200	1
1532888100	1
1532889000	1
1532889900	1
1532890800	1
1532891700	1
1532892600	1
1532893500	1
1532894400	1
1532895300	1
1532896200	1
1532897100	1
1532898000	0
1532898900	0
1532899800	0
1532900700	0
1532901600	0
1532902500	0
1532903400	0
1532904300	0
1532905200	0
1532906100	0
1532907000	0
1532907900	0
1532908800	0
1532909700	0
1532910600	0
1532911500	0
1532912400	0
1532913300	0
1532914200	0
1532915100	0
1532916000	0
1532916900	0
1532917800	0
1532918700	0
1532919600	0
1532920500	0
1532921400	0
1532922300	0
1532923200	0
1532924100	0
1532925000	0
1532925900	0
1532926800	0
1532927700	0
1532928600	0
1532929500	0
1532930400	0
1532931300	0
1532932200	0
1532933100	0
1532934000	0
1532934900	0
1532935800	0
1532936700	0
1532937600	0
1532938500	0
1532939400	0
1532940300	0
1532941200	0
1532942100	0
1532943000	0
1532943900	0
1532944800	0
1532945700	0
1532946600	0
1532947500	0
1532948400	0
1532949300	0
1532950200	0
1532951100	0
1532952000	0
1532952900	0
1532953800	0
1532954700	0
1532955600	0
1532956500	0
1532957400	0
1532958300	0
1532959200	0
1532960100	0
1532961000	0
1532961900	0
1532962800	1
1532963700	1
1532964600	1
1532965500	1
1532966400	1
1532967300	1
1532968200	1
1532969100	1
1532970000	1
1532970900	1
1532971800	1
1532972700	1
1532973600	1
1532974500	1
1532975400	1
1532976300	1
1532977200	1
1532978100	1
1532979000	1
1532979900	1
1532980800	1
1532981700	1
1532982600	1
1532983500	1
1532984400	0
1532985300	0
1532986200	0
1532987100	0
1532988000	0
1532988900	0
1532989800	0
1532990700	0
1532991600	0
1532992500	0
1532993400	0
1532994300	0
1532995200	0
1532996100	0
1532997000	0
1532997900	0
1532998800	0
1532999700	0
1533000600	0
1533001500	0
1533002400	0
1533003300	0
1533004200	0
1533005100	0
1533006000	0
1533006900	0
1533007800	0
1533008700	0
1533009600	0
1533010500	0
1533011400	0
1533012300	0
1533013200	0
1533014100	0
1533015000	0
1533015900	0
1533016800	0
1533017700	0
1533018600	0
1533019500	0
1533020400	0
1533021300	0
1533022200	0
1533023100	0
1533024000	0
1533024900	0
1533025800	0
1533026700	0
1533027600	0
1533028500	0
1533029400	0
1533030300	0
1533031200	0
1533032100	0
1533033000	0
1533033900	0
1533034800	0
1533035700	0
1533036600	0
1533037500	0
1533038400	0
1533039300	0
1533040200	0
1533041100	0
1533042000	0
1533042900	0
1533043800	0
1533044700	0
1533045600	0
1533046500	0
1533047400	0
1533048300	0
1533049200	1
1533050100	1
1533051000	1
1533051900	1
1533052800	1
1533053700	1
1533054600	1
1533055500	1
1533056400	1
1533057300	1
1533058200	1
1533059100	1
1533060000	1
1533060900	1
1533061800	1
1533062700	1
1533063600	1
1533064500	1
1533065400	1
1533066300	1
1533067200	1
1533068100	1
1533069000	1
1533069900	1
1533070800	0
1533071700	0
1533072600	0
1533073500	0
1533074400	0
1533075300	0
1533076200	0
1533077100	0
1533078000	0
1533078900	0
1533079800	0
1533080700	0
1533081600	0
1533082500	0
1533083400	0
1533084300	0
1533085200	0
1533086100	0
1533087000	0
1533087900	0
1533088800	0
1533089700	0
1533090600	0
1533091500	0
1533092400	0
1533093300	0
1533094200	0
1533095100	0
1533096000	0
1533096900	0
1533097800	0
1533098700	0
1533099600	0
1533100500	0
1533101400	0
1533102300	0
1533103200	0
1533104100	0
1533105000	0
1533105900	0
1533106800	0
1533107700	0
1533108600	0
1533109500	0
1533110400	0
1533111300	0
1533112200	0
1533113100	0
1533114000	0
1533114900	0
1533115800	0
1533116700	0
1533117600	0
1533118500	0
1533119400	0
1533120300	0
1533121200	0
1533122100	0
1533123000	0
1533123900	0
1533124800	0
1533125700	0
1533126600	0
1533127500	0
1533128400	0
1533129300	0
1533130200	0
1533131100	0
1533132000	0
1533132900	0
1533133800	0
1533134700	0
1533135600	1
1533136500	1
1533137400	1
1533138300	1
1533139200	1
1533140100	1
1533141000	1
1533141900	1
1533142800	1
1533143700	1
1533144600	1
1533145500	1
1533146400	1
1533147300	1
1533148200	1
1533149100	1
1533150000	1
1533150900	1
1533151800	1
1533152700	1
1533153600	1
1533154500	1
1533155400	1
1533156300	1
1533157200	0
1533158100	0
1533159000	0
1533159900	0
1533160800	0
1533161700	0
1533162600	0
1533163500	0
1533164400	0
1533165300	0
1533166200	0
1533167100	0
1533168000	0
1533168900	0
1533169800	0
1533170700	0
1533171600	0
1533172500	0
1533173400	0
1533174300	0
1533175200	0
1533176100	0
1533177000	0
1533177900	0
1533178800	0
1533179700	0
1533180600	0
1533181500	0
1533182400	0
1533183300	0
1533184200	0
1533185100	0
1533186000	0
1533186900	0
1533187800	0
1533188700	0
1533189600	0
1533190500	0
1533191400	0
1533192300	0
1533193200	0
1533194100	0
1533195000	0
1533195900	0
1533196800	0
1533197700	0
1533198600	0
1533199500	0
1533200400	0
1533201300	0
1533202200	0
1533203100	0
1533204000	0
1533204900	0
1533205800	0
1533206700	0
1533207600	0
1533208500	0
1533209400	0
1533210300	0
1533211200	0
1533212100	0
1533213000	0
1533213900	0
1533214800	0
1533215700	0
1533216600	0
1533217500	0
1533218400	0
1533219300	0
1533220200	0
1533221100	0
1533222000	1
1533222900	1
1533223800	1
1533224700	1
1533225600	1
1533226500	1
1533227400	1
1533228300	1
1533229200	1
1533230100	1
1533231000	1
1533231900	1
1533232800	1
1533233700	1
1533234600	1
1533235500	1
1533236400	1
1533237300	1
1533238200	1
1533239100	1
1533240000	1
1533240900	1
1533241800	1
1533242700	1
1533243600	0
1533244500	0
1533245400	0
1533246300	0
1533247200	0
1533248100	0
1533249000	0
1533249900	0
1533250800	0
1533251700	0
1533252600	0
1533253500	0
1533254400	0
1533255300	0
1533256200	0
1533257100	0
1533258000	0
1533258900	0
1533259800	0
1533260700	0
1533261600	0
1533262500	0
1533263400	0
1533264300	0
1533265200	0
1533266100	0
1533267000	0
1533267900	0
1533268800	0
1533269700	0
1533270600	0
1533271500	0
1533272400	0
1533273300	0
1533274200	0
1533275100	0
1533276000	0
1533276900	0
1533277800	0
1533278700	0
1533279600	0
1533280500	0
1533281400	0
1533282300	0
1533283200	0
1533284100	0
1533285000	0
1533285900	0
1533286800	0
1533287700	0
1533288600	0
1533289500	0
1533290400	0
1533291300	0
1533292200	0
1533293100	0
1533294000	0
1533294900	0
1533295800	0
1533296700	0
1533297600	0
1533298500	0
1533299400	0
1533300300	0
1533301200	0
1533302100	0
1533303000	0
1533303900	0
1533304800	0
1533305700	0
1533306600	0
1533307500	0
1533308400	1
1533309300	1
1533310200	1
1533311100	1
1533312000	1
1533312900	1
1533313800	1
1533314700	1
1533315600	1
1533316500	1
1533317400	1
1533318300	1
1533319200	1
1533320100	1
1533321000	1
1533321900	1
1533322800	1
1533323700	1
1533324600	1
1533325500	1
1533326400	1
1533327300	1
1533328200	1
1533329100	1
1533330000	0
1533330900	0
1533331800	0
1533332700	0
1533333600	0
1533334500	0
1533335400	0
1533336300	0
1533337200	0
1533338100	0
1533339000	0
1533339900	0
1533340800	0
1533341700	0
1533342600	0
1533343500	0
1533344400	0
1533345300	0
1533346200	0
1533347100	0
1533348000	0
1533348900	0
1533349800	0
1533350700	0
1533351600	0
1533352500	0
1533353400	0
1533354300	0
1533355200	0
1533356100	0
1533357000	0
1533357900	0
1533358800	0
1533359700	0
1533360600	0
1533361500	0
1533362400	0
1533363300	0
1533364200	0
1533365100	0
1533366000	0
1533366900	0
1533367800	0
1533368700	0
1533369600	0
1533370500	0
1533371400	0
1533372300	0
1533373200	0
1533374100	0
1533375000	0
1533375900	0
1533376800	0
1533377700	0
1533378600	0
1533379500	0
1533380400	0
1533381300	0
1533382200	0
1533383100	0
1533384000	0
1533384900	0
1533385800	0
1533386700	0
1533387600	0
1533388500	0
1533389400	0
1533390300	0
1533391200	0
1533392100	0
1533393000	0
1533393900	0
1533394800	1
1533395700	1
1533396600	1
1533397500	1
1533398400	1
1533399300	1
1533400200	1
1533401100	1
1533402000	1
1533402900	1
1533403800	1
1533404700	1
1533405600	1
1533406500	1
1533407400	1
1533408300	1
1533409200	1
1533410100	1
1533411000	1
1533411900	1
1533412800	1
1533413700	1
1533414600	1
1533415500	1
1533416400	0
1533417300	0
1533418200	0
1533419100	0
1533420000	0
1533420900	0
1533421800	0
1533422700	0
1533423600	0
1533424500	0
1533425400	0
1533426300	0
1533427200	0
1533428100	0
1533429000	0
1533429900	0
1533430800	0
1533431700	0
1533432600	0
1533433500	0
1533434400	0
1533435300	0
1533436200	0
1533437100	0
1533438000	0
1533438900	0
1533439800	0
1533440700	0
1533441600	0
1533442500	0
1533443400	0
1533444300	0
1533445200	0
1533446100	0
1533447000	0
1533447900	0
1533448800	0
1533449700	0
1533450600	0
1533451500	0
1533452400	0
1533453300	0
1533454200	0
1533455100	0
1533456000	0
1533456900	0
1533457800	0
1533458700	0
1533459600	0
1533460500	0
1533461400	0
1533462300	0
1533463200	0
1533464100	0
1533465000	0
1533465900	0
1533466800	0
1533467700	0
1533468600	0
1533469500	0
1533470400	0
1533471300	0
1533472200	0
1533473100	0
1533474000	0
1533474900	0
1533475800	0
1533476700	0
1533477600	0
1533478500	0
1533479400	0
1533480300	0
1533481200	1
1533482100	1
1533483000	1
1533483900	1
1533484800	1
1533485700	1
1533486600	1
1533487500	1
1533488400	1
1533489300	1
1533490200	1
1533491100	1
1533492000	1
1533492900	1
1533493800	1
1533494700	1
1533495600	1
1533496500	1
1533497400	1
1533498300	1
1533499200	1
1533500100	1
1533501000	1
1533501900	1
1533502800	0
1533503700	0
1533504600	0
1533505500	0
1533506400	0
1533507300	0
1533508200	0
1533509100	0
1533510000	0
1533510900	0
1533511800	0
1533512700	0
1533513600	0
1533514500	0
1533515400	0
1533516300	0
1533517200	0
1533518100	0
1533519000	0
1533519900	0
1533520800	0
1533521700	0
1533522600	0
1533523500	0
1533524400	0
1533525300	0
1533526200	0
1533527100	0
1533528000	0
1533528900	0
1533529800	0
1533530700	0
1533531600	0
1533532500	0
1533533400	0
1533534300	0
1533535200	0
1533536100	0
1533537000	0
1533537900	0
1533538800	0
1533539700	0
1533540600	0
1533541500	0
1533542400	0
1533543300	0
1533544200	0
1533545100	0
1533546000	0
1533546900	0
1533547800	0
1533548700	0
1533549600	0
1533550500	0
1533551400	0
1533552300	0
1533553200	0
1533554100	0
1533555000	0
1533555900	0
1533556800	0
1533557700	0
1533558600	0
1533559500	0
1533560400	0
1533561300	0
1533562200	0
1533563100	0
1533564000	0
1533564900	0
1533565800	0
1533566700	0
1533567600	1
1533568500	1
1533569400	1
1533570300	1
1533571200	1
1533572100	1
1533573000	1
1533573900	1
1533574800	1
1533575700	1
1533576600	1
1533577500	1
1533578400	1
1533579300	1
1533580200	1
1533581100	1
1533582000	1
1533582900	1
1533583800	1
1533584700	1
1533585600	1
1533586500	1
1533587400	1
1533588300	1
1533589200	0
1533590100	0
1533591000	0
1533591900	0
1533592800	0
1533593700	0
1533594600	0
1533595500	0
1533596400	0
1533597300	0
1533598200	0
1533599100	0
1533600000	0
1533600900	0
1533601800	0
1533602700	0
1533603600	0
1533604500	0
1533605400	0
1533606300	0
1533607200	0
1533608100	0
1533609000	0
1533609900	0
1533610800	0
1533611700	0
1533612600	0
1533613500	0
1533614400	0
1533615300	0
1533616200	0
1533617100	0
1533618000	0
1533618900	0
1533619800	0
1533620700	0
1533621600	0
1533622500	0
1533623400	0
1533624300	0
1533625200	0
1533626100	0
1533627000	0
1533627900	0
1533628800	0
1533629700	0
1533630600	0
1533631500	0
1533632400	0
1533633300	0
1533634200	0
1533635100	0
1533636000	0
1533636900	0
1533637800	0
1533638700	0
1533639600	0
1533640500	0
1533641400	0
1533642300	0
1533643200	0
1533644100	0
1533645000	0
1533645900	0
1533646800	0
1533647700	0
1533648600	0
1533649500	0
1533650400	0
1533651300	0
1533652200	0
1533653100	0
1533654000	1
1533654900	1
1533655800	1
1533656700	1
1533657600	1
1533658500	1
1533659400	1
1533660300	1
1533661200	1
1533662100	1
1533663000	1
1533663900	1
1533664800	1
1533665700	1
1533666600	1
1533667500	1
1533668400	1
1533669300	1
1533670200	1
1533671100	1
1533672000	1
1533672900	1
1533673800	1
1533674700	1
1533675600	0
1533676500	0
1533677400	0
1533678300	0
1533679200	0
1533680100	0
1533681000	0
1533681900	0
1533682800	0
1533683700	0
1533684600	0
1533685500	0
1533686400	0
1533687300	0
1533688200	0
1533689100	0
1533690000	0
1533690900	0
1533691800	0
1533692700	0
1533693600	0
1533694500	0
1533695400	0
1533696300	0
1533697200	0
1533698100	0
1533699000	0
1533699900	0
1533700800	0
1533701700	0
1533702600	0
1533703500	0
1533704400	0
1533705300	0
1533706200	0
1533707100	0
1533708000	0
1533708900	0
1533709800	0
1533710700	0
1533711600	0
1533712500	0
1533713400	0
1533714300	0
1533715200	0
1533716100	0
1533717000	0
1533717900	0
1533718800	0
1533719700	0
1533720600	0
1533721500	0
1533722400	0
1533723300	0
1533724200	0
1533725100	0
1533726000	0
1533726900	0
1533727800	0
1533728700	0
1533729600	0
1533730500	0
1533731400	0
1533732300	0
1533733200	0
1533734100	0
1533735000	0
1533735900	0
1533736800	0
1533737700	0
1533738600	0
1533739500	0
1533740400	1
1533741300	1
1533742200	1
1533743100	1
1533744000	1
1533744900	1
1533745800	1
1533746700	1
1533747600	1
1533748500	1
1533749400	1
1533750300	1
1533751200	1
1533752100	1
1533753000	1
1533753900	1
1533754800	1
1533755700	1
1533756600	1
1533757500	1
1533758400	1
1533759300	1
1533760200	1
1533761100	1
1533762000	0
1533762900	0
1533763800	0
1533764700	0
1533765600	0
1533766500	0
1533767400	0
1533768300	0
1533769200	0
