#1
double	presence(17520, 2)
1618036650.0	0
1618038450.0	0
1618040250.0	0
1618042050.0	0
1618043850.0	0
1618045650.0	1
1618047450.0	0
1618049250.0	1
1618051050.0	1
1618052850.0	0
1618054650.0	1
1618056450.0	1
1618058250.0	1
1618060050.0	0
1618061850.0	1
1618063650.0	1
1618065450.0	0
1618067250.0	0
1618069050.0	0
1618070850.0	0
1618072650.0	1
1618074450.0	1
1618076250.0	1
1618078050.0	1
1618079850.0	0
1618081650.0	0
1618083450.0	0
1618085250.0	1
1618087050.0	0
1618088850.0	0
1618090650.0	0
1618092450.0	0
1618094250.0	0
1618096050.0	0
1618097850.0	0
1618099650.0	0
1618101450.0	0
1618103250.0	0
1618105050.0	0
1618106850.0	0
1618108650.0	0
1618110450.0	0
1618112250.0	0
1618114050.0	0
1618115850.0	0
1618117650.0	0
1618119450.0	0
1618121250.0	0
1618123050.0	0
1618124850.0	0
1618126650.0	0
1618128450.0	0
1618130250.0	0
1618132050.0	0
1618133850.0	0
1618135650.0	0
1618137450.0	0
1618139250.0	0
1618141050.0	0
1618142850.0	0
1618144650.0	0
1618146450.0	0
1618148250.0	1
1618150050.0	1
1618151850.0	0
1618153650.0	1
1618155450.0	1
1618157250.0	1
1618159050.0	0
1618160850.0	0
1618162650.0	0
1618164450.0	1
1618166250.0	0
1618168050.0	0
1618169850.0	0
1618171650.0	0
1618173450.0	0
1618175250.0	0
1618177050.0	0
1618178850.0	0
1618180650.0	0
1618182450.0	0
1618184250.0	0
1618186050.0	0
1618187850.0	0
1618189650.0	0
1618191450.0	0
1618193250.0	0
1618195050.0	0
1618196850.0	0
1618198650.0	0
1618200450.0	0
1618202250.0	0
1618204050.0	0
1618205850.0	0
1618207650.0	0
1618209450.0	0
1618211250.0	0
1618213050.0	0
1618214850.0	0
1618216650.0	0
1618218450.0	1
1618220250.0	1
1618222050.0	1
1618223850.0	1
1618225650.0	1
1618227450.0	1
1618229250.0	1
1618231050.0	1
1618232850.0	1
1618234650.0	1
1618236450.0	1
1618238250.0	1
1618240050.0	1
1618241850.0	1
1618243650.0	1
1618245450.0	1
1618247250.0	1
1618249050.0	1
1618250850.0	0
1618252650.0	0
1618254450.0	0
1618256250.0	0
1618258050.0	0
1618259850.0	0
1618261650.0	1
1618263450.0	0
1618265250.0	0
1618267050.0	0
1618268850.0	0
1618270650.0	0
1618272450.0	0
1618274250.0	0
1618276050.0	0
1618277850.0	0
1618279650.0	0
1618281450.0	0
1618283250.0	0
1618285050.0	0
1618286850.0	0
1618288650.0	0
1618290450.0	0
1618292250.0	0
1618294050.0	0
1618295850.0	0
1618297650.0	0
1618299450.0	0
1618301250.0	0
1618303050.0	0
1618304850.0	1
1618306650.0	1
1618308450.0	1
1618310250.0	1
1618312050.0	1
1618313850.0	1
1618315650.0	1
1618317450.0	1
1618319250.0	1
1618321050.0	1
1618322850.0	1
1618324650.0	1
1618326450.0	1
1618328250.0	1
1618330050.0	1
1618331850.0	1
1618333650.0	1
1618335450.0	1
1618337250.0	0
1618339050.0	0
1618340850.0	0
1618342650.0	0
1618344450.0	0
1618346250.0	0
1618348050.0	0
1618349850.0	0
1618351650.0	0
1618353450.0	0
1618355250.0	0
1618357050.0	0
1618358850.0	0
1618360650.0	0
1618362450.0	0
1618364250.0	0
1618366050.0	0
1618367850.0	0
1618369650.0	0
1618371450.0	0
1618373250.0	0
1618375050.0	0
1618376850.0	0
1618378650.0	0
1618380450.0	0
1618382250.0	0
1618384050.0	0
1618385850.0	0
1618387650.0	0
1618389450.0	0
1618391250.0	0
1618393050.0	0
1618394850.0	0
1618396650.0	1
1618398450.0	1
1618400250.0	1
1618402050.0	1
1618403850.0	1
1618405650.0	0
1618407450.0	0
1618409250.0	1
1618411050.0	1
1618412850.0	1
1618414650.0	1
1618416450.0	1
1618418250.0	0
1618420050.0	0
1618421850.0	0
1618423650.0	0
1618425450.0	1
1618427250.0	0
1618429050.0	0
1618430850.0	0
1618432650.0	0
1618434450.0	0
1618436250.0	0
1618438050.0	0
1618439850.0	0
1618441650.0	0
1618443450.0	0
1618445250.0	0
1618447050.0	0
1618448850.0	0
1618450650.0	0
1618452450.0	0
1618454250.0	0
1618456050.0	0
1618457850.0	0
1618459650.0	0
1618461450.0	0
1618463250.0	0
1618465050.0	0
1618466850.0	0
1618468650.0	0
1618470450.0	0
1618472250.0	0
1618474050.0	0
1618475850.0	0
1618477650.0	1
1618479450.0	1
1618481250.0	1
1618483050.0	1
1618484850.0	1
1618486650.0	1
1618488450.0	1
1618490250.0	1
1618492050.0	1
1618493850.0	1
1618495650.0	1
1618497450.0	1
1618499250.0	1
1618501050.0	1
1618502850.0	1
1618504650.0	1
1618506450.0	0
1618508250.0	0
1618510050.0	0
1618511850.0	0
1618513650.0	0
1618515450.0	0
1618517250.0	0
1618519050.0	0
1618520850.0	0
1618522650.0	0
1618524450.0	0
1618526250.0	0
1618528050.0	1
1618529850.0	0
1618531650.0	0
1618533450.0	0
1618535250.0	0
1618537050.0	0
1618538850.0	0
1618540650.0	0
1618542450.0	0
1618544250.0	0
1618546050.0	0
1618547850.0	0
1618549650.0	0
1618551450.0	0
1618553250.0	0
1618555050.0	0
1618556850.0	0
1618558650.0	0
1618560450.0	0
1618562250.0	0
1618564050.0	1
1618565850.0	1
1618567650.0	1
1618569450.0	1
1618571250.0	1
1618573050.0	1
1618574850.0	1
1618576650.0	1
1618578450.0	1
1618580250.0	0
1618582050.0	0
1618583850.0	0
1618585650.0	0
1618587450.0	0
1618589250.0	0
1618591050.0	0
1618592850.0	0
1618594650.0	0
1618596450.0	0
1618598250.0	0
1618600050.0	1
1618601850.0	1
1618603650.0	0
1618605450.0	0
1618607250.0	0
1618609050.0	0
1618610850.0	0
1618612650.0	0
1618614450.0	0
1618616250.0	0
1618618050.0	0
1618619850.0	0
1618621650.0	0
1618623450.0	0
1618625250.0	0
1618627050.0	0
1618628850.0	0
1618630650.0	0
1618632450.0	0
1618634250.0	0
1618636050.0	0
1618637850.0	0
1618639650.0	0
1618641450.0	0
1618643250.0	0
1618645050.0	0
1618646850.0	0
1618648650.0	0
1618650450.0	0
1618652250.0	0
1618654050.0	0
1618655850.0	0
1618657650.0	0
1618659450.0	1
1618661250.0	0
1618663050.0	0
1618664850.0	0
1618666650.0	0
1618668450.0	0
1618670250.0	0
1618672050.0	0
1618673850.0	0
1618675650.0	1
1618677450.0	1
1618679250.0	1
1618681050.0	1
1618682850.0	0
1618684650.0	0
1618686450.0	0
1618688250.0	0
1618690050.0	1
1618691850.0	0
1618693650.0	1
1618695450.0	0
1618697250.0	0
1618699050.0	0
1618700850.0	0
1618702650.0	0
1618704450.0	0
1618706250.0	0
1618708050.0	0
1618709850.0	0
1618711650.0	0
1618713450.0	0
1618715250.0	0
1618717050.0	0
1618718850.0	0
1618720650.0	0
1618722450.0	0
1618724250.0	0
1618726050.0	0
1618727850.0	0
1618729650.0	0
1618731450.0	0
1618733250.0	0
1618735050.0	0
1618736850.0	0
1618738650.0	0
1618740450.0	0
1618742250.0	0
1618744050.0	1
1618745850.0	0
1618747650.0	0
1618749450.0	0
1618751250.0	0
1618753050.0	0
1618754850.0	1
1618756650.0	0
1618758450.0	0
1618760250.0	1
1618762050.0	0
1618763850.0	1
1618765650.0	0
1618767450.0	0
1618769250.0	0
1618771050.0	1
1618772850.0	1
1618774650.0	0
1618776450.0	1
1618778250.0	1
1618780050.0	1
1618781850.0	1
1618783650.0	1
1618785450.0	0
1618787250.0	0
1618789050.0	0
1618790850.0	1
1618792650.0	0
1618794450.0	0
1618796250.0	0
1618798050.0	0
1618799850.0	0
1618801650.0	0
1618803450.0	0
1618805250.0	0
1618807050.0	0
1618808850.0	0
1618810650.0	0
1618812450.0	0
1618814250.0	0
1618816050.0	0
1618817850.0	0
1618819650.0	0
1618821450.0	0
1618823250.0	1
1618825050.0	1
1618826850.0	1
1618828650.0	1
1618830450.0	1
1618832250.0	1
1618834050.0	1
1618835850.0	1
1618837650.0	0
1618839450.0	1
1618841250.0	1
1618843050.0	1
1618844850.0	1
1618846650.0	1
1618848450.0	1
1618850250.0	0
1618852050.0	0
1618853850.0	0
1618855650.0	0
1618857450.0	0
1618859250.0	1
1618861050.0	0
1618862850.0	0
1618864650.0	0
1618866450.0	0
1618868250.0	1
1618870050.0	1
1618871850.0	0
1618873650.0	0
1618875450.0	0
1618877250.0	1
1618879050.0	0
1618880850.0	0
1618882650.0	0
1618884450.0	0
1618886250.0	0
1618888050.0	0
1618889850.0	0
1618891650.0	0
1618893450.0	0
1618895250.0	0
1618897050.0	0
1618898850.0	0
1618900650.0	0
1618902450.0	0
1618904250.0	0
1618906050.0	0
1618907850.0	0
1618909650.0	1
1618911450.0	1
1618913250.0	1
1618915050.0	1
1618916850.0	1
1618918650.0	1
1618920450.0	1
1618922250.0	1
1618924050.0	1
1618925850.0	1
1618927650.0	0
1618929450.0	0
1618931250.0	0
1618933050.0	0
1618934850.0	0
1618936650.0	1
1618938450.0	1
1618940250.0	1
1618942050.0	1
1618943850.0	1
1618945650.0	0
1618947450.0	0
1618949250.0	0
1618951050.0	0
1618952850.0	0
1618954650.0	0
1618956450.0	0
1618958250.0	0
1618960050.0	0
1618961850.0	0
1618963650.0	0
1618965450.0	0
1618967250.0	0
1618969050.0	0
1618970850.0	0
1618972650.0	0
1618974450.0	0
1618976250.0	0
1618978050.0	0
1618979850.0	0
1618981650.0	0
1618983450.0	0
1618985250.0	0
1618987050.0	0
1618988850.0	0
1618990650.0	0
1618992450.0	0
1618994250.0	0
1618996050.0	1
1618997850.0	0
1618999650.0	0
1619001450.0	1
1619003250.0	1
1619005050.0	0
1619006850.0	1
1619008650.0	1
1619010450.0	1
1619012250.0	0
1619014050.0	0
1619015850.0	1
1619017650.0	0
1619019450.0	0
1619021250.0	0
1619023050.0	1
1619024850.0	0
1619026650.0	0
1619028450.0	0
1619030250.0	1
1619032050.0	1
1619033850.0	1
1619035650.0	1
1619037450.0	1
1619039250.0	1
1619041050.0	0
1619042850.0	0
1619044650.0	0
1619046450.0	0
1619048250.0	0
1619050050.0	0
1619051850.0	0
1619053650.0	0
1619055450.0	0
1619057250.0	0
1619059050.0	0
1619060850.0	0
1619062650.0	0
1619064450.0	0
1619066250.0	0
1619068050.0	0
1619069850.0	0
1619071650.0	0
1619073450.0	0
1619075250.0	0
1619077050.0	0
1619078850.0	0
1619080650.0	0
1619082450.0	0
1619084250.0	0
1619086050.0	0
1619087850.0	1
1619089650.0	1
1619091450.0	1
1619093250.0	1
1619095050.0	1
1619096850.0	1
1619098650.0	0
1619100450.0	1
1619102250.0	1
1619104050.0	0
1619105850.0	1
1619107650.0	1
1619109450.0	1
1619111250.0	1
1619113050.0	1
1619114850.0	1
1619116650.0	0
1619118450.0	1
1619120250.0	1
1619122050.0	1
1619123850.0	1
1619125650.0	0
1619127450.0	0
1619129250.0	0
1619131050.0	0
1619132850.0	0
1619134650.0	0
1619136450.0	0
1619138250.0	0
1619140050.0	0
1619141850.0	0
1619143650.0	0
1619145450.0	0
1619147250.0	0
1619149050.0	0
1619150850.0	0
1619152650.0	0
1619154450.0	0
1619156250.0	0
1619158050.0	0
1619159850.0	0
1619161650.0	0
1619163450.0	0
1619165250.0	0
1619167050.0	0
1619168850.0	1
1619170650.0	1
1619172450.0	0
1619174250.0	0
1619176050.0	0
1619177850.0	0
1619179650.0	0
1619181450.0	1
1619183250.0	1
1619185050.0	0
1619186850.0	1
1619188650.0	1
1619190450.0	0
1619192250.0	1
1619194050.0	1
1619195850.0	1
1619197650.0	0
1619199450.0	0
1619201250.0	1
1619203050.0	1
1619204850.0	1
1619206650.0	1
1619208450.0	0
1619210250.0	0
1619212050.0	0
1619213850.0	0
1619215650.0	0
1619217450.0	0
1619219250.0	1
1619221050.0	0
1619222850.0	0
1619224650.0	0
1619226450.0	0
1619228250.0	0
1619230050.0	0
1619231850.0	0
1619233650.0	0
1619235450.0	0
1619237250.0	0
1619239050.0	0
1619240850.0	0
1619242650.0	0
1619244450.0	0
1619246250.0	0
1619248050.0	0
1619249850.0	0
1619251650.0	0
1619253450.0	0
1619255250.0	1
1619257050.0	1
1619258850.0	0
1619260650.0	0
1619262450.0	0
1619264250.0	0
1619266050.0	0
1619267850.0	0
1619269650.0	1
1619271450.0	0
1619273250.0	0
1619275050.0	0
1619276850.0	0
1619278650.0	1
1619280450.0	1
1619282250.0	0
1619284050.0	1
1619285850.0	1
1619287650.0	0
1619289450.0	0
1619291250.0	1
1619293050.0	0
1619294850.0	0
1619296650.0	0
1619298450.0	0
1619300250.0	0
1619302050.0	0
1619303850.0	1
1619305650.0	0
1619307450.0	0
1619309250.0	0
1619311050.0	0
1619312850.0	0
1619314650.0	0
1619316450.0	0
1619318250.0	0
1619320050.0	0
1619321850.0	0
1619323650.0	0
1619325450.0	0
1619327250.0	0
1619329050.0	0
1619330850.0	0
1619332650.0	0
1619334450.0	0
1619336250.0	0
1619338050.0	0
1619339850.0	0
1619341650.0	0
1619343450.0	0
1619345250.0	0
1619347050.0	0
1619348850.0	0
1619350650.0	0
1619352450.0	0
1619354250.0	1
1619356050.0	0
1619357850.0	0
1619359650.0	0
1619361450.0	1
1619363250.0	1
1619365050.0	1
1619366850.0	1
1619368650.0	0
1619370450.0	0
1619372250.0	1
1619374050.0	1
1619375850.0	1
1619377650.0	1
1619379450.0	0
1619381250.0	0
1619383050.0	0
1619384850.0	0
1619386650.0	0
1619388450.0	1
1619390250.0	0
1619392050.0	0
1619393850.0	1
1619395650.0	1
1619397450.0	0
1619399250.0	0
1619401050.0	0
1619402850.0	0
1619404650.0	0
1619406450.0	0
1619408250.0	0
1619410050.0	0
1619411850.0	0
1619413650.0	0
1619415450.0	0
1619417250.0	0
1619419050.0	0
1619420850.0	0
1619422650.0	0
1619424450.0	0
1619426250.0	0
1619428050.0	1
1619429850.0	0
1619431650.0	0
1619433450.0	1
1619435250.0	1
1619437050.0	1
1619438850.0	0
1619440650.0	1
1619442450.0	1
1619444250.0	0
1619446050.0	0
1619447850.0	1
1619449650.0	0
1619451450.0	0
1619453250.0	1
1619455050.0	1
1619456850.0	1
1619458650.0	1
1619460450.0	1
1619462250.0	1
1619464050.0	0
1619465850.0	1
1619467650.0	0
1619469450.0	0
1619471250.0	0
1619473050.0	0
1619474850.0	0
1619476650.0	0
1619478450.0	0
1619480250.0	0
1619482050.0	0
1619483850.0	0
1619485650.0	0
1619487450.0	0
1619489250.0	0
1619491050.0	0
1619492850.0	0
1619494650.0	0
1619496450.0	0
1619498250.0	0
1619500050.0	0
1619501850.0	0
1619503650.0	0
1619505450.0	0
1619507250.0	0
1619509050.0	0
1619510850.0	0
1619512650.0	0
1619514450.0	1
1619516250.0	1
1619518050.0	1
1619519850.0	1
1619521650.0	1
1619523450.0	1
1619525250.0	1
1619527050.0	1
1619528850.0	1
1619530650.0	1
1619532450.0	1
1619534250.0	0
1619536050.0	1
1619537850.0	1
1619539650.0	1
1619541450.0	1
1619543250.0	0
1619545050.0	0
1619546850.0	0
1619548650.0	0
1619550450.0	0
1619552250.0	0
1619554050.0	0
1619555850.0	0
1619557650.0	0
1619559450.0	0
1619561250.0	0
1619563050.0	0
1619564850.0	0
1619566650.0	0
1619568450.0	0
1619570250.0	0
1619572050.0	0
1619573850.0	0
1619575650.0	0
1619577450.0	0
1619579250.0	0
1619581050.0	0
1619582850.0	0
1619584650.0	0
1619586450.0	0
1619588250.0	0
1619590050.0	0
1619591850.0	0
1619593650.0	0
1619595450.0	0
1619597250.0	0
1619599050.0	0
1619600850.0	0
1619602650.0	0
1619604450.0	0
1619606250.0	0
1619608050.0	1
1619609850.0	0
1619611650.0	0
1619613450.0	0
1619615250.0	0
1619617050.0	1
1619618850.0	1
1619620650.0	1
1619622450.0	0
1619624250.0	0
1619626050.0	0
1619627850.0	0
1619629650.0	0
1619631450.0	0
1619633250.0	0
1619635050.0	0
1619636850.0	0
1619638650.0	0
1619640450.0	0
1619642250.0	1
1619644050.0	1
1619645850.0	0
1619647650.0	0
1619649450.0	0
1619651250.0	0
1619653050.0	0
1619654850.0	0
1619656650.0	0
1619658450.0	0
1619660250.0	0
1619662050.0	0
1619663850.0	0
1619665650.0	0
1619667450.0	0
1619669250.0	0
1619671050.0	0
1619672850.0	0
1619674650.0	0
1619676450.0	0
1619678250.0	0
1619680050.0	0
1619681850.0	0
1619683650.0	0
1619685450.0	0
1619687250.0	1
1619689050.0	1
1619690850.0	1
1619692650.0	1
1619694450.0	1
1619696250.0	1
1619698050.0	1
1619699850.0	1
1619701650.0	0
1619703450.0	0
1619705250.0	1
1619707050.0	1
1619708850.0	1
1619710650.0	1
1619712450.0	1
1619714250.0	1
1619716050.0	0
1619717850.0	0
1619719650.0	0
1619721450.0	0
1619723250.0	1
1619725050.0	0
1619726850.0	1
1619728650.0	1
1619730450.0	0
1619732250.0	0
1619734050.0	0
1619735850.0	0
1619737650.0	0
1619739450.0	0
1619741250.0	0
1619743050.0	0
1619744850.0	0
1619746650.0	0
1619748450.0	0
1619750250.0	0
1619752050.0	0
1619753850.0	0
1619755650.0	0
1619757450.0	0
1619759250.0	0
1619761050.0	0
1619762850.0	0
1619764650.0	0
1619766450.0	0
1619768250.0	0
1619770050.0	0
1619771850.0	0
1619773650.0	1
1619775450.0	1
1619777250.0	1
1619779050.0	0
1619780850.0	0
1619782650.0	0
1619784450.0	0
1619786250.0	0
1619788050.0	0
1619789850.0	0
1619791650.0	1
1619793450.0	0
1619795250.0	0
1619797050.0	0
1619798850.0	0
1619800650.0	0
1619802450.0	0
1619804250.0	0
1619806050.0	0
1619807850.0	0
1619809650.0	1
1619811450.0	1
1619813250.0	1
1619815050.0	0
1619816850.0	0
1619818650.0	0
1619820450.0	0
1619822250.0	0
1619824050.0	0
1619825850.0	0
1619827650.0	0
1619829450.0	0
1619831250.0	0
1619833050.0	0
1619834850.0	0
1619836650.0	0
1619838450.0	0
1619840250.0	0
1619842050.0	0
1619843850.0	0
1619845650.0	0
1619847450.0	0
1619849250.0	0
1619851050.0	0
1619852850.0	0
1619854650.0	0
1619856450.0	0
1619858250.0	0
1619860050.0	1
1619861850.0	0
1619863650.0	1
1619865450.0	1
1619867250.0	1
1619869050.0	1
1619870850.0	1
1619872650.0	0
1619874450.0	0
1619876250.0	1
1619878050.0	1
1619879850.0	1
1619881650.0	1
1619883450.0	1
1619885250.0	1
1619887050.0	1
1619888850.0	1
1619890650.0	0
1619892450.0	0
1619894250.0	1
1619896050.0	1
1619897850.0	1
1619899650.0	0
1619901450.0	0
1619903250.0	0
1619905050.0	0
1619906850.0	0
1619908650.0	0
1619910450.0	0
1619912250.0	0
1619914050.0	0
1619915850.0	0
1619917650.0	0
1619919450.0	0
1619921250.0	0
1619923050.0	0
1619924850.0	0
1619926650.0	0
1619928450.0	0
1619930250.0	0
1619932050.0	0
1619933850.0	0
1619935650.0	0
1619937450.0	0
1619939250.0	0
1619941050.0	0
1619942850.0	0
1619944650.0	0
1619946450.0	0
1619948250.0	0
1619950050.0	0
1619951850.0	1
1619953650.0	1
1619955450.0	0
1619957250.0	0
1619959050.0	1
1619960850.0	1
1619962650.0	0
1619964450.0	0
1619966250.0	1
1619968050.0	1
1619969850.0	0
1619971650.0	0
1619973450.0	0
1619975250.0	0
1619977050.0	0
1619978850.0	0
1619980650.0	0
1619982450.0	1
1619984250.0	1
1619986050.0	0
1619987850.0	0
1619989650.0	0
1619991450.0	0
1619993250.0	0
1619995050.0	0
1619996850.0	0
1619998650.0	0
1620000450.0	0
1620002250.0	0
1620004050.0	0
1620005850.0	0
1620007650.0	0
1620009450.0	0
1620011250.0	0
1620013050.0	0
1620014850.0	0
1620016650.0	0
1620018450.0	0
1620020250.0	0
1620022050.0	0
1620023850.0	0
1620025650.0	0
1620027450.0	0
1620029250.0	0
1620031050.0	0
1620032850.0	1
1620034650.0	1
1620036450.0	1
1620038250.0	1
1620040050.0	1
1620041850.0	1
1620043650.0	1
1620045450.0	1
1620047250.0	1
1620049050.0	1
1620050850.0	1
1620052650.0	1
1620054450.0	0
1620056250.0	0
1620058050.0	0
1620059850.0	0
1620061650.0	0
1620063450.0	0
1620065250.0	0
1620067050.0	0
1620068850.0	1
1620070650.0	1
1620072450.0	0
1620074250.0	1
1620076050.0	0
1620077850.0	0
1620079650.0	0
1620081450.0	0
1620083250.0	0
1620085050.0	0
1620086850.0	0
1620088650.0	0
1620090450.0	0
1620092250.0	0
1620094050.0	0
1620095850.0	0
1620097650.0	0
1620099450.0	0
1620101250.0	0
1620103050.0	0
1620104850.0	0
1620106650.0	0
1620108450.0	0
1620110250.0	0
1620112050.0	0
1620113850.0	0
1620115650.0	0
1620117450.0	0
1620119250.0	1
1620121050.0	0
1620122850.0	0
1620124650.0	1
1620126450.0	1
1620128250.0	1
1620130050.0	0
1620131850.0	0
1620133650.0	0
1620135450.0	0
1620137250.0	1
1620139050.0	1
1620140850.0	1
1620142650.0	1
1620144450.0	1
1620146250.0	1
1620148050.0	1
1620149850.0	1
1620151650.0	1
1620153450.0	1
1620155250.0	1
1620157050.0	0
1620158850.0	0
1620160650.0	0
1620162450.0	0
1620164250.0	0
1620166050.0	0
1620167850.0	0
1620169650.0	1
1620171450.0	0
1620173250.0	0
1620175050.0	0
1620176850.0	0
1620178650.0	0
1620180450.0	0
1620182250.0	0
1620184050.0	0
1620185850.0	0
1620187650.0	0
1620189450.0	0
1620191250.0	0
1620193050.0	0
1620194850.0	0
1620196650.0	0
1620198450.0	0
1620200250.0	0
1620202050.0	0
1620203850.0	0
1620205650.0	0
1620207450.0	1
1620209250.0	1
1620211050.0	1
1620212850.0	1
1620214650.0	1
1620216450.0	1
1620218250.0	1
1620220050.0	1
1620221850.0	1
1620223650.0	1
1620225450.0	1
1620227250.0	1
1620229050.0	1
1620230850.0	1
1620232650.0	1
1620234450.0	1
1620236250.0	1
1620238050.0	1
1620239850.0	1
1620241650.0	0
1620243450.0	0
1620245250.0	1
1620247050.0	0
1620248850.0	0
1620250650.0	0
1620252450.0	0
1620254250.0	0
1620256050.0	0
1620257850.0	0
1620259650.0	0
1620261450.0	0
1620263250.0	0
1620265050.0	0
1620266850.0	0
1620268650.0	0
1620270450.0	0
1620272250.0	0
1620274050.0	0
1620275850.0	0
1620277650.0	0
1620279450.0	0
1620281250.0	0
1620283050.0	0
1620284850.0	0
1620286650.0	0
1620288450.0	0
1620290250.0	0
1620292050.0	0
1620293850.0	0
1620295650.0	0
1620297450.0	0
1620299250.0	1
1620301050.0	1
1620302850.0	1
1620304650.0	0
1620306450.0	1
1620308250.0	1
1620310050.0	0
1620311850.0	1
1620313650.0	1
1620315450.0	1
1620317250.0	1
1620319050.0	1
1620320850.0	1
1620322650.0	1
1620324450.0	1
1620326250.0	0
1620328050.0	1
1620329850.0	0
1620331650.0	0
1620333450.0	0
1620335250.0	0
1620337050.0	1
1620338850.0	1
1620340650.0	1
1620342450.0	0
1620344250.0	0
1620346050.0	1
1620347850.0	0
1620349650.0	0
1620351450.0	0
1620353250.0	0
1620355050.0	0
1620356850.0	0
1620358650.0	0
1620360450.0	0
1620362250.0	0
1620364050.0	0
1620365850.0	0
1620367650.0	0
1620369450.0	0
1620371250.0	0
1620373050.0	0
1620374850.0	0
1620376650.0	0
1620378450.0	1
1620380250.0	1
1620382050.0	0
1620383850.0	0
1620385650.0	1
1620387450.0	1
1620389250.0	0
1620391050.0	0
1620392850.0	1
1620394650.0	0
1620396450.0	0
1620398250.0	0
1620400050.0	0
1620401850.0	1
1620403650.0	1
1620405450.0	0
1620407250.0	0
1620409050.0	0
1620410850.0	0
1620412650.0	1
1620414450.0	1
1620416250.0	1
1620418050.0	1
1620419850.0	1
1620421650.0	0
1620423450.0	0
1620425250.0	0
1620427050.0	0
1620428850.0	0
1620430650.0	0
1620432450.0	0
1620434250.0	0
1620436050.0	0
1620437850.0	0
1620439650.0	0
1620441450.0	0
1620443250.0	0
1620445050.0	0
1620446850.0	0
1620448650.0	0
1620450450.0	0
1620452250.0	0
1620454050.0	0
1620455850.0	0
1620457650.0	0
1620459450.0	0
1620461250.0	0
1620463050.0	0
1620464850.0	1
1620466650.0	0
1620468450.0	0
1620470250.0	1
1620472050.0	1
1620473850.0	1
1620475650.0	1
1620477450.0	1
1620479250.0	1
1620481050.0	1
1620482850.0	1
1620484650.0	1
1620486450.0	1
1620488250.0	1
1620490050.0	0
1620491850.0	0
1620493650.0	0
1620495450.0	1
1620497250.0	0
1620499050.0	0
1620500850.0	0
1620502650.0	0
1620504450.0	0
1620506250.0	0
1620508050.0	0
1620509850.0	1
1620511650.0	1
1620513450.0	0
1620515250.0	0
1620517050.0	0
1620518850.0	1
1620520650.0	0
1620522450.0	0
1620524250.0	0
1620526050.0	0
1620527850.0	0
1620529650.0	0
1620531450.0	0
1620533250.0	0
1620535050.0	0
1620536850.0	0
1620538650.0	0
1620540450.0	0
1620542250.0	0
1620544050.0	0
1620545850.0	0
1620547650.0	0
1620549450.0	0
1620551250.0	1
1620553050.0	1
1620554850.0	1
1620556650.0	1
1620558450.0	0
1620560250.0	0
1620562050.0	0
1620563850.0	1
1620565650.0	1
1620567450.0	0
1620569250.0	0
1620571050.0	0
1620572850.0	0
1620574650.0	1
1620576450.0	1
1620578250.0	1
1620580050.0	0
1620581850.0	0
1620583650.0	0
1620585450.0	0
1620587250.0	0
1620589050.0	0
1620590850.0	1
1620592650.0	0
1620594450.0	0
1620596250.0	0
1620598050.0	0
1620599850.0	0
1620601650.0	0
1620603450.0	0
1620605250.0	0
1620607050.0	0
1620608850.0	0
1620610650.0	0
1620612450.0	0
1620614250.0	0
1620616050.0	0
1620617850.0	0
1620619650.0	0
1620621450.0	0
1620623250.0	0
1620625050.0	0
1620626850.0	0
1620628650.0	0
1620630450.0	0
1620632250.0	0
1620634050.0	0
1620635850.0	0
1620637650.0	1
1620639450.0	1
